Parcelle;Date;Annee;Latitude;Longitude;PHFBmes
ci 01;16/06/2022;2022;44,211971;4,786909;-0,144
ci 01;28/06/2022;2022;44,211971;4,786909;-0,334
ci 01;05/07/2022;2022;44,211971;4,786909;-0,396
ci 01;02/08/2022;2022;44,211971;4,786909;-0,454
ci 01;30/08/2022;2022;44,211971;4,786909;-0,706
ci 01;26/07/2023;2023;44,211971;4,786909;-0,506
ci 01;07/08/2023;2023;44,211971;4,786909;-0,788
ci 02;16/06/2022;2022;44,210175;4,780184;-0,124
ci 02;29/06/2022;2022;44,210175;4,780184;-0,214
ci 02;05/07/2022;2022;44,210175;4,780184;-0,222
ci 02;03/08/2022;2022;44,210175;4,780184;-0,258
ci 02;30/08/2022;2022;44,210175;4,780184;-0,444
ci 02;26/07/2023;2023;44,210175;4,780184;-0,36
ci 02;07/08/2023;2023;44,210175;4,780184;-0,316
ci 03;30/05/2022;2022;44,211813;4,781069;-0,158
ci 03;16/06/2022;2022;44,211813;4,781069;-0,218
ci 03;28/06/2022;2022;44,211813;4,781069;-0,144
ci 03;05/07/2022;2022;44,211813;4,781069;-0,276
ci 03;27/07/2022;2022;44,211813;4,781069;-0,314
ci 03;02/08/2022;2022;44,211813;4,781069;-0,154
ci 03;30/08/2022;2022;44,211813;4,781069;-0,436
ci 03;26/07/2023;2023;44,211813;4,781069;-0,314
ci 03;07/08/2023;2023;44,211813;4,781069;-0,422
ci 04;17/06/2022;2022;44,209285;4,773716;-0,116
ci 04;29/06/2022;2022;44,209285;4,773716;-0,19
ci 04;05/07/2022;2022;44,209285;4,773716;-0,288
ci 04;03/08/2022;2022;44,209285;4,773716;-0,218
ci 04;30/08/2022;2022;44,209285;4,773716;-0,374
ci 05;17/06/2022;2022;44,207331;4,768349;-0,14
ci 05;29/06/2022;2022;44,207331;4,768349;-0,168
ci 05;06/07/2022;2022;44,207331;4,768349;-0,29
ci 05;27/07/2022;2022;44,207331;4,768349;-0,288
ci 05;03/08/2022;2022;44,207331;4,768349;-0,392
ci 05;30/08/2022;2022;44,207331;4,768349;-0,482
ci 05;26/07/2023;2023;44,207331;4,768349;-0,28
ci 06;21/06/2022;2022;44,206995;4,768532;-0,124
ci 06;06/07/2022;2022;44,206995;4,768532;-0,254
ci 06;03/08/2022;2022;44,206995;4,768532;-0,31
ci 06;30/08/2022;2022;44,206995;4,768532;-0,474
ci 06;26/07/2023;2023;44,206995;4,768532;-0,428
ci 06;07/08/2023;2023;44,206995;4,768532;-0,656
ci 07;21/06/2022;2022;44,2063;4,76151;-0,18
ci 07;06/07/2022;2022;44,2063;4,76151;-0,356
ci 07;02/08/2022;2022;44,2063;4,76151;-0,136
ci 07;30/08/2022;2022;44,2063;4,76151;-0,366
ci 08;21/06/2022;2022;44,204049;4,768234;-0,178
ci 08;06/07/2022;2022;44,204049;4,768234;-0,236
ci 08;03/08/2022;2022;44,204049;4,768234;-0,328
ci 08;30/08/2022;2022;44,204049;4,768234;-0,478
ci 08;26/07/2023;2023;44,204049;4,768234;-0,358
ci 08;07/08/2023;2023;44,204049;4,768234;-0,362
ci 09;21/06/2022;2022;44,203437;4,775872;-0,2
ci 09;06/07/2022;2022;44,203437;4,775872;-0,25
ci 09;03/08/2022;2022;44,203437;4,775872;-0,352
ci 09;30/08/2022;2022;44,203437;4,775872;-0,406
ci 09;26/07/2023;2023;44,203437;4,775872;-0,324
ci 09;07/08/2023;2023;44,203437;4,775872;-0,494
ci 10;17/06/2022;2022;44,22294;4,8003001;-0,172
ci 10;29/06/2022;2022;44,22294;4,8003001;-0,244
ci 10;06/07/2022;2022;44,22294;4,8003001;-0,268
ci 10;27/07/2022;2022;44,22294;4,8003001;-0,356
ci 10;03/08/2022;2022;44,22294;4,8003001;-0,34
ci 10;30/08/2022;2022;44,22294;4,8003001;-0,51
ci 10;26/07/2023;2023;44,22294;4,8003001;-0,45
ci 10;09/08/2023;2023;44,22294;4,8003001;-0,364
ci 11;21/06/2022;2022;44,223421;4,803346;-0,088
ci 11;06/07/2022;2022;44,223421;4,803346;-0,182
ci 11;03/08/2022;2022;44,223421;4,803346;-0,282
ci 11;30/08/2022;2022;44,223421;4,803346;-0,416
ci 11;26/07/2023;2023;44,223421;4,803346;-0,304
ci 11;09/08/2023;2023;44,223421;4,803346;-0,392
ci 12;17/06/2022;2022;44,223387;4,806205;-0,15
ci 12;29/06/2022;2022;44,223387;4,806205;-0,194
ci 12;06/07/2022;2022;44,223387;4,806205;-0,288
ci 12;03/08/2022;2022;44,223387;4,806205;-0,544
ci 12;30/08/2022;2022;44,223387;4,806205;-0,666
ci 12;26/07/2023;2023;44,223387;4,806205;-0,334
ci 12;09/08/2023;2023;44,223387;4,806205;-0,628
ci 13;21/06/2022;2022;44,223421;4,807536;-0,088
ci 13;06/07/2022;2022;44,223421;4,807536;-0,22
ci 13;03/08/2022;2022;44,223421;4,807536;-0,428
ci 13;30/08/2022;2022;44,223421;4,807536;-0,574
ci 13;26/07/2023;2023;44,223421;4,807536;-0,316
ci 13;09/08/2023;2023;44,223421;4,807536;-0,542
ci 14;30/05/2022;2022;44,224029;4,807678;-0,206
ci 14;17/06/2022;2022;44,224029;4,807678;-0,138
ci 14;29/06/2022;2022;44,224029;4,807678;-0,248
ci 14;06/07/2022;2022;44,224029;4,807678;-0,176
ci 14;03/08/2022;2022;44,224029;4,807678;-0,356
ci 14;30/08/2022;2022;44,224029;4,807678;-0,636
ci 14;26/07/2023;2023;44,224029;4,807678;-0,228
ci 14;09/08/2023;2023;44,224029;4,807678;-0,676
ci 15;21/06/2022;2022;44,223922;4,81268;-0,072
ci 15;06/07/2022;2022;44,223922;4,81268;-0,234
ci 15;03/08/2022;2022;44,223922;4,81268;-0,406
ci 15;30/08/2022;2022;44,223922;4,81268;-0,522
ci 15;26/07/2023;2023;44,223922;4,81268;-0,472
ci 16;22/06/2022;2022;44,210046;4,82368;-0,106
ci 16;06/07/2022;2022;44,210046;4,82368;-0,156
ci 16;26/07/2023;2023;44,210046;4,82368;-0,166
gr 00;25/05/2022;2022;44,213786;4,777447;-0,164
gr 00;30/05/2022;2022;44,213786;4,777447;-0,196
gr 00;16/06/2022;2022;44,213786;4,777447;-0,112
gr 00;21/06/2022;2022;44,213786;4,777447;-0,156
gr 00;28/06/2022;2022;44,213786;4,777447;-0,238
gr 00;05/07/2022;2022;44,213786;4,777447;-0,332
gr 00;12/07/2022;2022;44,213786;4,777447;-0,286
gr 00;27/07/2022;2022;44,213786;4,777447;-0,38
gr 00;02/08/2022;2022;44,213786;4,777447;-0,28
gr 00;24/08/2022;2022;44,213786;4,777447;-0,312
gr 00;30/08/2022;2022;44,213786;4,777447;-0,488
gr 00;26/06/2023;2023;44,213786;4,777447;-0,172
gr 00;05/07/2023;2023;44,213786;4,777447;-0,098
gr 00;10/07/2023;2023;44,213786;4,777447;-0,236
gr 00;25/07/2023;2023;44,213786;4,777447;-0,472
gr 00;31/07/2023;2023;44,213786;4,777447;-0,616
gr 00;07/08/2023;2023;44,213786;4,777447;-0,56
gr 00;13/09/2023;2023;44,213786;4,777447;-0,511666667
gr 10;30/05/2022;2022;44,206985;4,767424;-0,092
gr 10;17/06/2022;2022;44,206985;4,767424;-0,14
gr 10;21/06/2022;2022;44,206985;4,767424;-0,24
gr 10;29/06/2022;2022;44,206985;4,767424;-0,254
gr 10;06/07/2022;2022;44,206985;4,767424;-0,314
gr 10;12/07/2022;2022;44,206985;4,767424;-0,37
gr 10;27/07/2022;2022;44,206985;4,767424;-0,258
gr 10;02/08/2022;2022;44,206985;4,767424;-0,188
gr 10;24/08/2022;2022;44,206985;4,767424;-0,2
gr 10;30/08/2022;2022;44,206985;4,767424;-0,414
gr 10;26/06/2023;2023;44,206985;4,767424;-0,284
gr 10;05/07/2023;2023;44,206985;4,767424;-0,212
gr 10;10/07/2023;2023;44,206985;4,767424;-0,544
gr 11;25/05/2022;2022;44,209026;4,774803;-0,278
gr 11;17/06/2022;2022;44,209026;4,774803;-0,214
gr 11;21/06/2022;2022;44,209026;4,774803;-0,194
gr 11;29/06/2022;2022;44,209026;4,774803;-0,212
gr 11;05/07/2022;2022;44,209026;4,774803;-0,352
gr 11;12/07/2022;2022;44,209026;4,774803;-0,348
gr 11;27/07/2022;2022;44,209026;4,774803;-0,38
gr 11;02/08/2022;2022;44,209026;4,774803;-0,24
gr 11;30/08/2022;2022;44,209026;4,774803;-0,478
gr 11;26/06/2023;2023;44,209026;4,774803;-0,144
gr 11;05/07/2023;2023;44,209026;4,774803;-0,134
gr 11;10/07/2023;2023;44,209026;4,774803;-0,222
gr 11;25/07/2023;2023;44,209026;4,774803;-0,406
gr 11;31/07/2023;2023;44,209026;4,774803;-0,544
gr 11;08/08/2023;2023;44,209026;4,774803;-0,468
gr 12;25/05/2022;2022;44,210935;4,78535;-0,144
gr 12;16/06/2022;2022;44,210935;4,78535;-0,11
gr 12;21/06/2022;2022;44,210935;4,78535;-0,164
gr 12;28/06/2022;2022;44,210935;4,78535;-0,3
gr 12;05/07/2022;2022;44,210935;4,78535;-0,358
gr 12;12/07/2022;2022;44,210935;4,78535;-0,468
gr 12;27/07/2022;2022;44,210935;4,78535;-0,456
gr 12;02/08/2022;2022;44,210935;4,78535;-0,468
gr 12;24/08/2022;2022;44,210935;4,78535;-0,264
gr 12;30/08/2022;2022;44,210935;4,78535;-0,51
gr 12;26/06/2023;2023;44,210935;4,78535;-0,162
gr 12;05/07/2023;2023;44,210935;4,78535;-0,154
gr 12;10/07/2023;2023;44,210935;4,78535;-0,248
gr 12;25/07/2023;2023;44,210935;4,78535;-0,73
gr 12;31/07/2023;2023;44,210935;4,78535;-0,728
gr 12;07/08/2023;2023;44,210935;4,78535;-0,926
gr 12;13/09/2023;2023;44,210935;4,78535;-0,441666667
gr 14;21/06/2022;2022;44,206056;4,761111;-0,14
gr 14;02/08/2022;2022;44,206056;4,761111;-0,126
gr 14;30/08/2022;2022;44,206056;4,761111;-0,438
gr 14;26/07/2023;2023;44,206056;4,761111;-0,694
gr 14;31/07/2023;2023;44,206056;4,761111;-0,73
gr 20;25/05/2022;2022;44,196485;4,812539;-0,312
gr 20;30/05/2022;2022;44,196485;4,812539;-0,228
gr 20;17/06/2022;2022;44,196485;4,812539;-0,18
gr 20;29/06/2022;2022;44,196485;4,812539;-0,266
gr 20;06/07/2022;2022;44,196485;4,812539;-0,292
gr 20;12/07/2022;2022;44,196485;4,812539;-0,324
gr 20;27/07/2022;2022;44,196485;4,812539;-0,546
gr 20;03/08/2022;2022;44,196485;4,812539;-0,526
gr 20;24/08/2022;2022;44,196485;4,812539;-0,564
gr 20;30/08/2022;2022;44,196485;4,812539;-0,696
gr 20;26/06/2023;2023;44,196485;4,812539;-0,302
gr 20;05/07/2023;2023;44,196485;4,812539;-0,318
gr 20;10/07/2023;2023;44,196485;4,812539;-0,304
gr 20;25/07/2023;2023;44,196485;4,812539;-0,656
gr 20;31/07/2023;2023;44,196485;4,812539;-0,666
gr 20;07/08/2023;2023;44,196485;4,812539;-0,724
gr 33;22/06/2022;2022;44,205484;4,826086;-0,126
gr 33;26/07/2023;2023;44,205484;4,826086;-0,144
gr 33;31/07/2023;2023;44,205484;4,826086;-0,264
gr 40;25/05/2022;2022;44,224348;4,809042;-0,282
gr 40;30/05/2022;2022;44,224348;4,809042;-0,232
gr 40;17/06/2022;2022;44,224348;4,809042;-0,082
gr 40;21/06/2022;2022;44,224348;4,809042;-0,112
gr 40;29/06/2022;2022;44,224348;4,809042;-0,264
gr 40;06/07/2022;2022;44,224348;4,809042;-0,214
gr 40;12/07/2022;2022;44,224348;4,809042;-0,25
gr 40;27/07/2022;2022;44,224348;4,809042;-0,428
gr 40;03/08/2022;2022;44,224348;4,809042;-0,448
gr 40;24/08/2022;2022;44,224348;4,809042;-0,288
gr 40;30/08/2022;2022;44,224348;4,809042;-0,55
gr 40;26/06/2023;2023;44,224348;4,809042;-0,146
gr 40;10/07/2023;2023;44,224348;4,809042;-0,236
gr 40;25/07/2023;2023;44,224348;4,809042;-0,478
gr 40;01/08/2023;2023;44,224348;4,809042;-0,522
gr 40;09/08/2023;2023;44,224348;4,809042;-0,478
gr 43;25/05/2022;2022;44,222813;4,802075;-0,122
gr 43;17/06/2022;2022;44,222813;4,802075;-0,092
gr 43;21/06/2022;2022;44,222813;4,802075;-0,136
gr 43;29/06/2022;2022;44,222813;4,802075;-0,29
gr 43;06/07/2022;2022;44,222813;4,802075;-0,446
gr 43;12/07/2022;2022;44,222813;4,802075;-0,426
gr 43;27/07/2022;2022;44,222813;4,802075;-0,378
gr 43;03/08/2022;2022;44,222813;4,802075;-0,656
gr 43;24/08/2022;2022;44,222813;4,802075;-0,354
gr 43;30/08/2022;2022;44,222813;4,802075;-0,858
gr 43;26/06/2023;2023;44,222813;4,802075;-0,148
gr 43;10/07/2023;2023;44,222813;4,802075;-0,252
gr 43;25/07/2023;2023;44,222813;4,802075;-0,654
gr 43;01/08/2023;2023;44,222813;4,802075;-0,592
gr 43;09/08/2023;2023;44,222813;4,802075;-0,784
gr 43;13/09/2023;2023;44,222813;4,802075;-0,45
gr 49;17/06/2022;2022;44,209735;4,776026;-0,16
gr 49;31/07/2023;2023;44,209735;4,776026;-0,452
gr E;16/06/2022;2022;44,2124;4,782611;-0,102
gr E;31/07/2023;2023;44,2124;4,782611;-0,352
mo 00;30/05/2022;2022;44,214216;4,776467;-0,098
mo 00;16/06/2022;2022;44,214216;4,776467;-0,058
mo 00;28/06/2022;2022;44,214216;4,776467;-0,124
mo 00;27/07/2022;2022;44,214216;4,776467;-0,296
mo 00;02/08/2022;2022;44,214216;4,776467;-0,12
mo 00;30/08/2022;2022;44,214216;4,776467;-0,26
mo 00;26/07/2023;2023;44,214216;4,776467;-0,39
mo 00;07/08/2023;2023;44,214216;4,776467;-0,514
mo 01;28/06/2022;2022;44,211914;4,776785;-0,192
mo 01;27/07/2022;2022;44,211914;4,776785;-0,276
mo 01;02/08/2022;2022;44,211914;4,776785;-0,242
mo 01;30/08/2022;2022;44,211914;4,776785;-0,494
mo 01;26/07/2023;2023;44,211914;4,776785;-0,362
mo 01;07/08/2023;2023;44,211914;4,776785;-0,612
mo 02;16/06/2022;2022;44,21049;4,780708;-0,124
mo 02;29/06/2022;2022;44,21049;4,780708;-0,196
mo 02;03/08/2022;2022;44,21049;4,780708;-0,274
mo 02;30/08/2022;2022;44,21049;4,780708;-0,436
mo 02;26/07/2023;2023;44,21049;4,780708;-0,416
mo 02;07/08/2023;2023;44,21049;4,780708;-0,468
mo 03;16/06/2022;2022;44,203308;4,771356;-0,074
mo 03;21/06/2022;2022;44,203308;4,771356;-0,138
mo 03;03/08/2022;2022;44,203308;4,771356;-0,242
mo 03;30/08/2022;2022;44,203308;4,771356;-0,326
mo 03;26/07/2023;2023;44,203308;4,771356;-0,37
mo 03;07/08/2023;2023;44,203308;4,771356;-0,402
mo 04;21/06/2022;2022;44,204188;4,777941;-0,192
mo 04;03/08/2022;2022;44,204188;4,777941;-0,224
mo 04;30/08/2022;2022;44,204188;4,777941;-0,314
mo 04;26/07/2023;2023;44,204188;4,777941;-0,468
mo 04;07/08/2023;2023;44,204188;4,777941;-0,724
mo 05;30/05/2022;2022;44,224035;4,808186;-0,14
mo 05;17/06/2022;2022;44,224035;4,808186;-0,074
mo 05;29/06/2022;2022;44,224035;4,808186;-0,228
mo 05;27/07/2022;2022;44,224035;4,808186;-0,268
mo 05;03/08/2022;2022;44,224035;4,808186;-0,2
mo 05;30/08/2022;2022;44,224035;4,808186;-0,812
mo 05;26/07/2023;2023;44,224035;4,808186;-0,512
mo 05;09/08/2023;2023;44,224035;4,808186;-0,264
mo 06;21/06/2022;2022;44,224268;4,810221;-0,106
mo 06;03/08/2022;2022;44,224268;4,810221;-0,292
mo 06;30/08/2022;2022;44,224268;4,810221;-0,42
mo 06;26/07/2023;2023;44,224268;4,810221;-0,256
mo 06;09/08/2023;2023;44,224268;4,810221;-0,444
mo 07;17/06/2022;2022;44,224923;4,811295;-0,072
mo 07;29/06/2022;2022;44,224923;4,811295;-0,272
mo 07;03/08/2022;2022;44,224923;4,811295;-0,292
mo 07;30/08/2022;2022;44,224923;4,811295;-0,674
mo 07;26/07/2023;2023;44,224923;4,811295;-0,254
mo 07;09/08/2023;2023;44,224923;4,811295;-0,328
mo 08;21/06/2022;2022;44,221471;4,815913;-0,118
mo 08;03/08/2022;2022;44,221471;4,815913;-0,444
mo 08;30/08/2022;2022;44,221471;4,815913;-0,572
mo 09;22/06/2022;2022;44,210068;4,823414;-0,102
mo 09;26/07/2023;2023;44,210068;4,823414;-0,14
sy 00;30/05/2022;2022;44,213414;4,77606;-0,164
sy 00;16/06/2022;2022;44,213414;4,77606;-0,104
sy 00;28/06/2022;2022;44,213414;4,77606;-0,164
sy 00;27/07/2022;2022;44,213414;4,77606;-0,416
sy 00;02/08/2022;2022;44,213414;4,77606;-0,444
sy 00;30/08/2022;2022;44,213414;4,77606;-0,7
sy 00;26/07/2023;2023;44,213414;4,77606;-0,766
sy 00;07/08/2023;2023;44,213414;4,77606;-0,984
sy 01;16/06/2022;2022;44,214161;4,782482;-0,084
sy 01;28/06/2022;2022;44,214161;4,782482;-0,17
sy 01;02/08/2022;2022;44,214161;4,782482;-0,236
sy 01;30/08/2022;2022;44,214161;4,782482;-0,622
sy 01;26/07/2023;2023;44,214161;4,782482;-0,248
sy 01;07/08/2023;2023;44,214161;4,782482;-0,508
sy 02;29/06/2022;2022;44,210908;4,780877;-0,16
sy 02;03/08/2022;2022;44,210908;4,780877;-0,366
sy 02;30/08/2022;2022;44,210908;4,780877;-0,358
sy 02;26/07/2023;2023;44,210908;4,780877;-0,258
sy 02;07/08/2023;2023;44,210908;4,780877;-0,45
sy 03;21/06/2022;2022;44,209589;4,764862;-0,17
sy 03;02/08/2022;2022;44,209589;4,764862;-0,24
sy 04;21/06/2022;2022;44,206494;4,785438;-0,182
sy 04;03/08/2022;2022;44,206494;4,785438;-0,194
sy 04;30/08/2022;2022;44,206494;4,785438;-0,252
sy 04;26/07/2023;2023;44,206494;4,785438;-0,284
sy 04;07/08/2023;2023;44,206494;4,785438;-0,308
sy 05;21/06/2022;2022;44,207947;4,792354;-0,076
sy 05;03/08/2022;2022;44,207947;4,792354;-0,148
sy 05;30/08/2022;2022;44,207947;4,792354;-0,34
sy 05;26/07/2023;2023;44,207947;4,792354;-0,214
sy 05;07/08/2023;2023;44,207947;4,792354;-0,46
sy 06;30/05/2022;2022;44,223566;4,808253;-0,12
sy 06;17/06/2022;2022;44,223566;4,808253;-0,134
sy 06;29/06/2022;2022;44,223566;4,808253;-0,312
sy 06;27/07/2022;2022;44,223566;4,808253;-0,574
sy 06;03/08/2022;2022;44,223566;4,808253;-0,654
sy 06;30/08/2022;2022;44,223566;4,808253;-0,824
sy 06;26/07/2023;2023;44,223566;4,808253;-0,368
sy 06;09/08/2023;2023;44,223566;4,808253;-0,596
sy 07;21/06/2022;2022;44,22393;4,815686;-0,128
sy 07;03/08/2022;2022;44,22393;4,815686;-0,45
sy 07;30/08/2022;2022;44,22393;4,815686;-0,55
sy 07;26/07/2023;2023;44,22393;4,815686;-0,24
sy 07;09/08/2023;2023;44,22393;4,815686;-0,38
sy 08;17/06/2022;2022;44,221309;4,817874;-0,124
sy 08;29/06/2022;2022;44,221309;4,817874;-0,27
sy 08;03/08/2022;2022;44,221309;4,817874;-0,422
sy 08;30/08/2022;2022;44,221309;4,817874;-0,54
sy 08;26/07/2023;2023;44,221309;4,817874;-0,326
sy 08;09/08/2023;2023;44,221309;4,817874;-0,36
sy 09;22/06/2022;2022;44,204909;4,827033;-0,092
sy 09;26/07/2023;2023;44,204909;4,827033;-0,21
sy 17;30/05/2022;2022;44,208835;4,788875;-0,252
sy 17;16/06/2022;2022;44,208835;4,788875;-0,222
sy 17;21/06/2022;2022;44,208835;4,788875;-0,2
sy 17;28/06/2022;2022;44,208835;4,788875;-0,32
sy 17;05/07/2022;2022;44,208835;4,788875;-0,462
sy 17;12/07/2022;2022;44,208835;4,788875;-0,536
sy 17;27/07/2022;2022;44,208835;4,788875;-0,442
sy 17;02/08/2022;2022;44,208835;4,788875;-0,442
sy 17;24/08/2022;2022;44,208835;4,788875;-0,36
sy 17;30/08/2022;2022;44,208835;4,788875;-0,556
sy 17;26/06/2023;2023;44,208835;4,788875;-0,382
sy 17;05/07/2023;2023;44,208835;4,788875;-0,275
sy 17;10/07/2023;2023;44,208835;4,788875;-0,51
sy 17;26/07/2023;2023;44,208835;4,788875;-0,71
sy 17;07/08/2023;2023;44,208835;4,788875;-0,73
sy 17;14/08/2023;2023;44,208835;4,788875;-0,691666667
sy 17;21/08/2023;2023;44,208835;4,788875;-0,895
